sample_index,central_prediction,full_gradient_norm,sketch_gradient_norm
2519,11.8714599609375,724.2971736877083,710.4525649371069
2520,14.58305835723877,527.4986900558899,493.41207494388743
2522,7.595654010772705,283.83708282290826,295.833197996824
2523,16.00362777709961,1133.2432956371176,1174.626381394829
2524,15.290271759033203,1112.5493830342464,1099.0431452074768
2525,8.51962661743164,403.06063199748365,394.8934848596963
2526,9.06651496887207,527.0006773825005,510.09849414833377
2527,14.463114738464355,670.5143722675348,669.9665973107233
2528,13.987853050231934,582.1189110531,573.7975718522033
2529,19.790109634399414,796.4214313469007,782.1932933907455
2530,17.39408302307129,680.0625883413205,678.2003502442717
2531,8.416451454162598,490.11718974008744,462.8848586834935
2532,12.04105281829834,656.1346743554143,666.0476130016325
2533,11.988924980163574,616.7080311515831,612.2387774470832
2534,7.348016262054443,547.7063248428105,559.0055857097702
2536,12.412334442138672,431.18327997730324,392.8610146891507
2537,9.137927055358887,543.0205136119007,538.8967293289644
2538,11.240803718566895,624.2758317418143,629.1225429335475
2539,16.000764846801758,890.3378041616181,883.0561688472576
2540,12.97889232635498,870.9287802703889,902.5874889305484
2541,5.878997325897217,435.4273702422535,437.2411116424457
2542,5.163678169250488,359.3122600989554,335.8723891199906
2543,10.17284107208252,378.28642318461857,364.04669332795015
2544,9.198864936828613,350.2373438996169,357.1449777165917
2546,9.865878105163574,561.9381955513182,548.0014414851313
2547,25.84288787841797,1038.6646105619106,1009.0477916280338
2548,29.162424087524414,1169.6791430719975,1131.755719017089
2549,10.987726211547852,831.8154268924139,796.6780060194732
2550,14.496676445007324,1510.6145012443665,1511.8760792647602
2551,19.63671112060547,932.9456279983859,899.5111608990557
2552,13.966651916503906,605.7215997940499,585.0138356114076
2553,12.340348243713379,1110.4722899800752,1084.610295191181
2554,13.128174781799316,1132.6510167423082,1109.0535113632882
2555,13.950042724609375,647.4901509306534,658.2357135134592
2556,16.78522300720215,763.5022481183892,756.9124484420222
2558,13.432822227478027,612.2307289142982,621.9573491665659
2559,14.18165111541748,560.5004701661167,568.1352254718236
2561,12.753223419189453,817.7483395015554,793.298960537505
2562,14.575434684753418,949.2117788403931,938.3729954497089
2563,14.482884407043457,793.2409473154418,780.5398843608541
2564,16.140220642089844,780.2952542418248,760.1378193717319
2565,7.612081050872803,407.79987987479683,426.56425932051224
2566,7.571427822113037,366.916982902591,381.32483802415913
2567,12.246317863464355,865.2786290531063,834.3348556834546
2568,11.487120628356934,752.9306243163539,729.0961530468717
2569,7.137999057769775,565.9119100459271,568.8165385784902
2570,12.26119327545166,536.6590226755873,502.64165081949704
2571,12.962321281433105,552.1998489815028,506.8804270497001
2572,6.684511661529541,369.02065124290436,375.09901668439966
2573,13.924938201904297,866.6346897639605,890.4589151686699
2574,13.147374153137207,770.6552770462702,760.1125287398493
2575,9.550009727478027,803.3217370372698,799.262860047498
2576,8.693363189697266,738.4888253387421,732.9590798086936
2577,11.088423728942871,563.610765304429,570.7633767048981
2578,10.63782787322998,542.6235123221694,549.6590143137598
2579,20.00298309326172,1123.3740982135769,1114.208916040528
2580,6.46265983581543,469.8345291234705,443.2757491880229
2581,7.284027099609375,532.0454823688401,517.0804034319219
2582,8.072554588317871,486.7427727164787,477.7933731522016
2583,9.54651165008545,686.9409925996241,681.872228906592
2584,17.56385040283203,1113.236974582515,1101.8641833728407
2585,17.25640296936035,1031.918039357589,994.5548296424348
2586,22.80259895324707,1824.4553339494664,1835.3094238417575
2587,23.508472442626953,1661.9471587007163,1665.534204232486
2588,8.998089790344238,458.9163495483036,449.04684549784514
2589,9.263691902160645,508.7193187084283,495.47576837773306
2590,9.123442649841309,562.0443905878799,548.1246536732301
2591,9.251056671142578,571.8484682415772,559.8235997327952
2592,9.214629173278809,558.9157638495903,543.1572218287655
2593,9.593912124633789,577.2521206363865,568.1287782422627
2594,8.927847862243652,587.6608944170058,593.1093421683855
2596,11.633293151855469,827.513408914029,795.9819734497174
2597,11.541800498962402,709.502010485069,697.5119661687143
2598,11.873151779174805,508.0273297526391,500.77898795771694
2599,12.012398719787598,535.4821553992095,523.3304889421928
2600,13.97175121307373,747.2731790313028,735.0496498394634
2601,15.827313423156738,690.9850580132321,672.3193680983303
2602,9.680692672729492,494.1042966572992,495.4589556621004
2603,9.202713966369629,447.40253398379093,449.2155328891505
2605,7.952891826629639,785.2893716095991,738.1071926252793
2606,9.747476577758789,733.4008775840713,697.6844152810905
2607,19.95320701599121,686.0054716745619,626.3154798069479
2608,17.2266845703125,1024.3771193848995,1010.1015173222845
2609,16.095731735229492,1007.4208298472337,968.1167350541989
2610,13.775033950805664,497.1487213873857,467.8622663684313
2611,13.127497673034668,648.8546331188082,644.5802568396341
2612,27.011768341064453,832.5318657584414,818.7470177187682
2613,26.091711044311523,792.5601739875603,766.0689849734191
2614,15.855120658874512,839.6059277789636,842.3054516085095
2615,16.836782455444336,926.034503265182,923.5728003208169
2617,9.730381965637207,521.0592668892506,511.42371490303714
2618,10.355257034301758,529.0663734951656,535.2161744461936
2619,10.46448040008545,509.4813290924109,516.2978797351216
2620,11.058791160583496,683.009832687184,681.8623005985614
2621,20.63974380493164,1005.0715944408739,1013.4835293431998
2622,19.99163055419922,789.3837793943877,766.3243152823886
2623,17.78560447692871,605.1128018691929,547.2177808362278
2624,22.186704635620117,881.4928611274756,883.3029594433256
2625,13.015576362609863,612.798183695739,578.5955253000916
2626,15.683852195739746,658.6489084985243,643.9717774494627
2627,6.046557426452637,807.7761272002937,824.0328864864455
2628,14.683854103088379,704.6129229007166,690.4921855871905
2629,12.640854835510254,827.6668454982114,822.6410843239203
2630,13.163358688354492,777.0339348220189,764.7159634895215
2631,18.45166778564453,521.3605164830227,540.7423730302254
2632,17.091083526611328,398.131794220815,422.54749124725583
2633,11.221458435058594,332.7610403895785,322.11217449402363
2634,12.190430641174316,436.58754465556996,420.97080768679217
2635,26.97042465209961,1085.0869700569065,1054.018847111652
2636,28.954998016357422,1195.6723812471384,1152.2660675163345
2637,13.864611625671387,988.2735401638971,947.3584451627199
2638,15.950678825378418,797.0076999270105,778.0968158733974
2639,15.187261581420898,886.3576304277485,871.7324256088984
2640,13.368088722229004,400.2853751968943,384.4599235176409
2641,12.25719165802002,527.4129534483054,525.9773695320849
2642,10.469194412231445,476.1403633542159,481.09721026387155
2643,11.09448528289795,577.2405746915051,567.3955742119468
2644,20.55856704711914,670.2888467751704,645.0977828755797
2645,19.894363403320312,618.0209612819679,595.8316555533538
2647,11.68165111541748,956.9922643148525,921.8947562215741
2648,12.128288269042969,712.2228519745593,706.1749738815722
2649,6.92249870300293,591.309298950812,585.691705396015
2650,7.844478130340576,592.4501839925423,596.9234212281615
2652,13.24963665008545,503.9292137798844,504.7558221412202
2653,12.354784965515137,583.6675876723343,582.7169261779559
2654,12.152413368225098,633.3628075889003,635.8850933672178
2655,29.040346145629883,1255.6599675743664,1284.7318767690444
2656,9.021906852722168,454.6681198637231,444.1746717188771
2657,8.04713249206543,446.7559990538249,433.64060687700515
2658,21.555843353271484,1493.890337671097,1501.234868221755
2659,6.869235515594482,400.2956490323772,416.1301821353273
2661,13.938798904418945,1228.1413183593502,1172.6367027504925
2662,12.640237808227539,1191.2857244745537,1174.8656054254272
2664,21.244651794433594,974.7552240522415,970.2508336108622
2665,14.862187385559082,685.3703738075288,658.1656607236772
2667,7.650639057159424,513.21819880487,494.4041652802984
2668,12.65475845336914,803.9555784331509,778.0772112542252
2670,26.00798225402832,947.8381036184282,934.5680444076496
2672,12.26329517364502,571.7604801046101,540.0256065598887
2673,16.05328369140625,628.6296462614357,591.3212852665729
2674,11.564170837402344,741.7288128141612,726.5850390642246
2675,13.647954940795898,727.166439736439,713.6340529316057
2676,9.451594352722168,496.02834772777356,490.59942908487596
2677,7.831418037414551,448.6436311769595,441.5201954608167
2678,11.747303009033203,602.6712131221421,565.0074488303949
2679,10.99744987487793,656.7583049188111,629.7671144996203
2680,23.867870330810547,572.7870884957507,601.9585169539267
2681,22.909473419189453,483.5064191605218,516.4479797989089
2682,10.043684005737305,540.5078705458145,525.1491754984489
2684,16.29743766784668,1008.1485070759397,1058.2116345846393
2685,27.827184677124023,1170.5207767760314,1184.61073708461
2686,12.146347045898438,813.3685073109543,800.8505885533178
2687,16.87317657470703,1112.1942127286889,1084.995853003416
2688,23.043865203857422,1074.803897609834,1084.752161260098
2690,15.848739624023438,979.6216440368216,977.7820414838044
2691,19.791366577148438,1048.5494815046545,1048.133348043166
2692,11.454575538635254,858.3418217439374,852.000939646825
2693,14.471139907836914,1195.973769187592,1196.3632228444305
2694,9.907181739807129,740.574351514589,784.8244800728816
2695,12.057761192321777,627.2325854666936,618.5911110138496
2698,13.791735649108887,810.6345016279394,810.3783935374624
2699,13.483905792236328,682.2287053947659,678.2862751505777
2700,14.435203552246094,915.8985486955315,926.384181626972
2701,21.27989959716797,852.7184125804808,840.5963750780021
2702,38.353050231933594,1353.3841529594245,1342.9847666794865
2703,21.977886199951172,1350.4800165714087,1364.457311992743
2704,14.891498565673828,963.7988604449077,965.0586225231658
2705,13.510160446166992,774.5380148873617,773.8053898142078
2706,11.605452537536621,764.2004681348565,742.1199282127384
2707,7.882341384887695,568.9992720804597,566.84663580955
2708,9.870078086853027,679.2270328854064,683.0123077716723
2709,10.437398910522461,847.488817142752,846.7777414313293
2710,17.946870803833008,1159.6993119595368,1144.0838001754373
2713,16.95827865600586,798.3212930294164,800.733202474714
2714,14.989217758178711,704.3873257633539,685.3365662521284
2715,13.754021644592285,771.250493215793,752.6243047238055
2716,8.664558410644531,457.8231881603278,436.2401002832382
2717,8.386540412902832,465.6315008275274,442.80683236704004
2718,8.667542457580566,550.7377442067392,544.9566863220034
2720,15.592060089111328,1025.2540265412647,969.6206661743198
2721,21.700729370117188,1282.0875317715388,1227.7164215831317
2722,31.658964157104492,1365.9024024455302,1332.636009259004
2723,17.418411254882812,1211.930825293365,1234.4745065219297
2724,11.786787986755371,612.4954122470881,607.8973618800625
2725,11.559342384338379,560.0307776939425,546.3807443596833
2726,11.269125938415527,515.949108975626,490.9278223723894
2727,15.733296394348145,540.7075254522256,506.6236872411433
2728,19.55350685119629,696.7445832216633,641.0426355157099
2729,14.590052604675293,632.5780359222242,618.0553722348071
2730,15.900856971740723,629.1601928279523,607.2966249726467
2731,13.497956275939941,478.9034390573709,473.29120193193484
2733,17.561237335205078,796.5243828518827,819.991687990982
2734,13.92800235748291,519.1590411720247,542.6604967484222
2735,14.507377624511719,490.21437161631627,516.1470285545907
2736,8.116446495056152,641.98141342418,615.5844692334443
2737,8.874543190002441,560.3490243657786,538.3366722493256
2739,14.089679718017578,822.1980077511929,811.7586480067611
2740,9.02408218383789,429.31060990402426,434.8573335985524
2741,8.248906135559082,434.9927852644188,446.9625096704748
2742,15.625823974609375,824.8973107304973,871.382688067777
2744,18.21268081665039,853.1613765919576,854.679194049446
2746,5.697635173797607,457.5867815081484,455.10164082034765
2747,6.147518634796143,458.02379312172087,456.8320150645706
2749,6.158175468444824,458.33659768041366,457.742068124228
2750,12.747612953186035,764.7960665203864,758.0129280421226
2751,13.79836654663086,723.9744205519054,718.8191372383675
2752,18.696874618530273,759.6623973446572,773.5999121337447
2753,20.360305786132812,937.6684670138355,935.0605340985126
2754,12.700207710266113,579.6058157059684,581.5425424956213
2755,14.782750129699707,717.0189930017691,710.292940454805
2756,13.004050254821777,827.3405302482787,822.3287706987692
2757,16.409448623657227,649.0704317154022,680.2281653330823
2758,11.363402366638184,518.5860029245705,518.0916480694702
2759,19.179208755493164,903.2646656811781,886.9588787374271
2761,10.005207061767578,469.3096685294617,435.859621571124
2762,6.083459854125977,370.5594126635018,355.424888817986
2763,10.27099895477295,588.9572011880259,591.9504635343542
2764,10.606008529663086,608.0259426575764,609.2365531628706
2765,12.406649589538574,677.1761458630345,629.7467799358315
2766,12.654827117919922,678.8637363814172,632.8610034375628
2767,24.0322322845459,784.2624674460009,757.9044179960041
2768,18.68214988708496,535.5607631294881,544.9385540627002
2769,16.968971252441406,427.08911971591186,445.7640437387757
2770,10.998871803283691,722.0120288885178,707.5655634058623
2771,12.46449089050293,637.2712113983137,637.5329772476517
2772,11.04067325592041,465.3071840662788,455.69018138190506
2773,10.150154113769531,490.34433656313007,479.853983502242
2774,13.151448249816895,644.7825666876307,659.761930268289
2775,16.281021118164062,760.809649331446,771.7240816345834
2776,14.878695487976074,755.7495972417379,761.412187025801
2778,14.377473831176758,577.7759444107642,538.1421161634287
2779,8.382335662841797,438.25133959992877,441.4292195127087
2780,8.190489768981934,435.5542367029774,437.26301733628776
2781,8.191622734069824,513.5692083141907,509.49332861399375
2783,9.176129341125488,521.1918268658302,485.90936856040145
2784,8.86363697052002,531.9348168687536,513.3356347533147
2785,21.707422256469727,1250.2017766150063,1209.9905426312266
2786,15.964861869812012,895.1038983588182,875.8329231173965
2787,16.689308166503906,825.7720180362801,833.5774610336692
2788,16.378948211669922,794.5183006386152,795.0686585130381
2789,7.63775110244751,408.98206643303524,391.8565379647289
2790,7.229737758636475,388.02292763794196,368.79839552069444
2791,6.121640205383301,483.2389902927623,456.90335650090464
2792,10.995356559753418,920.2514105304468,866.8737328306421
2794,15.188849449157715,748.1946605809186,748.0558156945602
2795,12.734256744384766,536.549037514389,532.3364856828094
2796,12.087838172912598,660.1129106473163,616.132259780916
2797,20.938583374023438,1273.6509360724885,1256.9025336257118
2798,26.885095596313477,1417.8764530177793,1408.91917756612
2800,18.929649353027344,1174.8661376082057,1197.300929589346
2801,14.685869216918945,898.622674916981,909.5553506136267
2803,6.634030818939209,403.6852799710568,383.39596996810343
2804,8.922098159790039,581.9072683152154,562.0239758974415
2805,8.692795753479004,742.1458908436857,751.170167745518
2806,8.536612510681152,485.7190911348033,460.19697196324495
2807,20.200838088989258,737.0927725952223,728.9090394400149
2809,20.573673248291016,820.6123281283103,836.0363737686673
2810,17.106733322143555,713.866097156032,704.2074297070509
2811,20.896045684814453,842.3290515002864,845.4608871191675
2812,20.363969802856445,961.0670374321764,927.673069256331
2813,21.747493743896484,962.0321399319198,928.0782248611623
2814,11.897101402282715,675.55142870941,636.8058335758833
2815,12.349678993225098,666.5020986946923,630.9444745351727
2816,16.876420974731445,923.0261468691477,900.5362376610693
2817,18.728988647460938,896.5405188190495,878.1839691890028
2818,14.874516487121582,864.0094616707353,833.3649073969654
2820,23.64385414123535,630.024200589903,607.663241573784
2821,7.540838718414307,390.9000146445102,364.07700064234103
2822,8.29577922821045,459.52454902310416,436.38711982604303
2823,15.073274612426758,664.4472118249339,671.9390432913773
2824,13.513991355895996,689.9193765101355,700.9623901147351
2825,10.98526668548584,629.5380193232714,608.5104100673642
2826,25.97768783569336,1208.2242444244089,1227.8201600024042
2827,14.187652587890625,929.5522188163127,921.9700075138006
2828,22.526639938354492,876.9575543883178,870.6620046716124
2829,20.083045959472656,772.4867944425497,788.5179902116785
2830,14.718631744384766,825.2592558189704,807.1596186904361
2831,17.380260467529297,731.3986327553205,740.3510460356429
2832,15.133099555969238,677.4685595200988,689.5385482129476
2833,15.094670295715332,654.4171151298317,661.53634294689
2834,13.91347599029541,958.4625754229395,936.3586428636876
2835,11.601097106933594,757.5374446401236,739.9710982796987
2836,7.3206586837768555,292.99487798294996,300.127267566311
2838,13.655376434326172,897.8804281651643,840.6282209896699
2839,19.446552276611328,1156.0255585366526,1099.5820059444147
2840,26.17513084411621,1113.3889211512874,1106.8752231989113
2842,9.986530303955078,489.4149860949046,484.48812182952497
2843,10.210999488830566,641.5449548128654,642.6737923673311
2844,11.807437896728516,664.7960606145473,652.8848265859533
2845,5.819268226623535,513.4895658783124,506.0756976659649
2846,6.860755443572998,525.4527976684901,507.3563422865974
2847,19.6708927154541,829.1172266891916,813.2534834117532
2848,58.8857536315918,1667.2179375449512,1682.509133496472
2849,15.310016632080078,643.4777416324407,645.47023006929
2850,32.205909729003906,1372.761910916029,1326.048244132987
2851,32.746368408203125,1263.863839837638,1211.9129887377678
2852,10.858478546142578,736.7200717675215,710.7890488893522
2853,12.402567863464355,737.6176143337934,721.675255759154
2854,15.057853698730469,550.5915100707211,532.3532137452306
2855,14.653412818908691,602.7480478330449,579.8722353734028
2856,10.219447135925293,543.6253857531423,522.566644063511
2857,10.674162864685059,731.4493435179115,706.3257814154363
2858,27.174606323242188,1054.764216759359,1007.8946952804704
2859,19.916093826293945,967.9387839664519,949.7133658541935
2860,20.345413208007812,553.8054556049482,565.9610125670952
2861,21.299190521240234,599.9070847421791,599.373283864333
2862,19.860795974731445,761.024869173047,780.7063197329991
2863,20.4924259185791,799.1262311799311,808.0478839353734
2864,11.625515937805176,548.8456939077195,515.505441611502
2865,11.09304428100586,625.5606308466771,604.01865174496
2866,21.569503784179688,651.3260770204563,625.5875056012717
2867,16.83247947692871,607.3612871593687,605.369000507001
2868,13.129524230957031,585.6641651313406,562.9308442642947
2869,14.796881675720215,772.0771266563645,790.8824668368804
2871,9.82746410369873,542.8767984187084,540.2533262010778
2872,19.042198181152344,1023.0642154522069,1012.4508581305187
2873,11.11119556427002,613.9973343417568,587.2653142435494
2875,6.296889781951904,317.29511249218075,324.097921449946
2876,6.265743732452393,316.63844522173827,323.8174240618379
2878,14.557830810546875,574.9280887062382,588.8826510837248
2880,13.248222351074219,534.4556208991085,524.9129769406463
2882,14.728140830993652,1018.9272167824635,974.3629957651725
2883,17.080514907836914,795.7299701784308,804.5321960674212
2884,12.702311515808105,596.2328555133959,566.4321930212112
2885,4.415361404418945,290.69191546507534,269.59255326256357
2886,8.981886863708496,609.888121069732,580.7355507460209
2887,8.960972785949707,496.4299200589755,493.25536185325785
2888,12.371829986572266,325.9367068714626,324.4325962778833
2889,13.163687705993652,578.511653960317,592.318886626999
2890,11.20215892791748,640.7606317119136,635.881860869418
2891,9.24454116821289,488.57696758303337,482.93807494438266
2893,20.539234161376953,946.5368271563041,932.7796460746194
2894,10.542363166809082,573.9317323207862,525.5027540934019
2895,15.428465843200684,1019.6155208566288,1013.7119406410824
2896,21.86693572998047,668.482086385593,659.849979839551
2897,19.342994689941406,529.9788199475811,527.825162710119
2898,18.33475112915039,1711.8761518230056,1633.1651819187268
2899,21.910322189331055,1726.98487548507,1651.5290846153066
2900,9.073175430297852,805.226006938308,785.4814930679102
2901,10.804497718811035,854.6586355765684,835.3510588372618
2902,27.60404396057129,836.9680401088992,833.5031334771364
2903,20.39905548095703,764.7564548542325,758.3914729630059
2904,8.903607368469238,563.5093484394692,540.9932860031239
2905,10.443306922912598,602.0049419695397,604.8377728157823
2907,9.396027565002441,562.1197016996621,582.8599475685115
2908,10.619961738586426,453.7009944693684,460.6857195861663
2909,8.149765968322754,444.7762397213423,442.1033501335011
2910,26.919208526611328,1259.0591336455511,1237.4020300775137
2911,19.256744384765625,958.3138362102075,936.082433589892
2912,20.485591888427734,1386.4051982806782,1396.45251047462
2913,17.08646583557129,742.1225779298023,717.495892412976
2914,7.092414379119873,402.3671449884715,412.2317616205183
2916,10.424360275268555,515.5572321256387,486.98011003432987
2918,14.617207527160645,679.1794341918234,731.7867987669318
2919,15.02879810333252,620.5223567783942,676.523431600383
2921,14.100316047668457,794.3697462976502,789.8761178650825
2922,7.223622798919678,340.8969919755054,322.711376592023
2923,9.004668235778809,397.7941764650802,384.5278105825976
2924,9.78014850616455,884.3480541176694,870.2760771317422
2925,17.94453239440918,538.7906433284442,558.7434009889466
2926,18.60833740234375,548.4696351834493,564.29688515527
2927,11.304964065551758,442.97449887375853,439.96974613508655
2928,13.332054138183594,531.2437258149521,529.6459239241331
2929,22.295024871826172,1051.55140018251,1062.1032129575879
2930,17.096481323242188,879.8454998037472,851.690767498228
2933,12.117070198059082,806.2688106112361,813.275695376368
2934,12.141493797302246,618.2827659649571,595.9361035581269
2936,11.345606803894043,600.5547729529977,578.0668020170102
2937,11.970826148986816,803.8606368940218,794.4372824179451
2938,10.300572395324707,660.6741937432361,643.3247948743543
2939,14.979533195495605,959.4739084426507,951.9185141687382
2940,11.534026145935059,563.8690462814214,531.2798227175448
2941,15.09172248840332,758.8131973055921,761.4737974036268
2942,13.521600723266602,711.4872424627532,672.9173463099175
2943,17.041980743408203,945.4312701469333,960.1991746914612
2944,9.533352851867676,464.25222454062646,443.5416542420303
2945,10.866475105285645,551.9898454281929,537.8481751247359
2946,12.358447074890137,813.8178164987721,809.125991111639
2947,17.380510330200195,1017.6932672476372,1017.5455663654616
2948,18.976497650146484,732.5633062629144,746.0803592985525
2949,28.238536834716797,952.5520648455674,925.3490997878222
2950,30.52541160583496,1082.9499051814796,1082.6474397347242
2952,26.451427459716797,1612.9619713722634,1555.2623022237765
2953,8.602036476135254,611.4069358493647,605.0732681671929
2954,7.6945953369140625,524.2009835888222,510.6919937550401
2955,23.55428695678711,1808.2549842593392,1811.9779847557286
2957,12.93425178527832,789.727948619964,782.253716597637
2958,17.05431365966797,779.8568397685073,754.2000954119113
2959,20.63677978515625,913.639038904423,903.1117124142161
2960,36.71826934814453,1187.8154921952032,1202.9931293633722
2961,9.420525550842285,632.3322322429874,609.8306466028599
2962,10.118226051330566,657.3783977658431,636.8023922680379
2963,14.02548599243164,643.9707153067396,644.8779225505671
2964,17.12642478942871,1021.9655816890605,1023.9696116572738
2965,16.8946533203125,994.0867802626418,989.2329667464085
2967,8.729899406433105,521.2899109569053,512.255431617114
2968,31.762834548950195,1796.4682019505383,1842.3036961446605
2969,9.076659202575684,460.6549788545118,495.79674015856034
2972,13.486309051513672,844.3632882671119,837.1681618393513
2973,11.588621139526367,556.5923813568609,544.7049361356203
2974,13.75420093536377,746.6978574095211,774.8348633654376
2975,9.865238189697266,579.1994626628087,581.8901748629388
2976,10.418341636657715,855.1136060616592,827.4259579180333
2977,11.461902618408203,620.1740379829479,586.7190095372785
2978,13.31542682647705,757.1839835688315,724.2878687284741
2979,10.49014949798584,786.6268871310043,753.7438517604746
2980,27.59305191040039,842.7442147149918,836.6197458396673
2981,27.61568832397461,844.8906052934735,841.2248004111207
2982,7.806112289428711,565.4519929686041,538.493071131484
2983,8.036580085754395,546.433855679544,517.268694042868
2984,7.314591884613037,642.4270501761029,643.9533845497964
2985,7.93084192276001,737.6853608931557,739.6814679632447
2987,9.635043144226074,468.51726987850213,457.5712763301499
2989,9.4265718460083,516.5446478153116,534.9291658914202
2990,6.665281772613525,297.3734503243303,305.62304495419517
2991,13.184271812438965,667.2810904287251,699.1091621632821
2992,14.583381652832031,715.6580925850545,705.5942884643633
2994,15.204699516296387,961.2158609767947,944.9918107141402
2995,8.811902046203613,588.8724264814938,588.4560057870079
2996,9.706048965454102,715.3628317498827,701.6400049744843
2997,12.716156959533691,715.3562087620088,698.6497382658163
2998,8.914908409118652,691.8118337827945,678.3183836014426
2999,12.649924278259277,712.7085790347519,696.2791448645572
3000,6.4624152183532715,463.25450466224123,435.7088376379605
3001,7.847993850708008,530.0509900140981,500.9271524498922
3002,13.600171089172363,910.2551818834493,943.1677164908342
3004,20.65088653564453,786.6411042190792,758.380581173544
3005,21.628501892089844,793.7906765693567,757.7912652788847
3006,36.15402603149414,1165.0281897449483,1172.9434588024549
3007,34.76765060424805,1247.0732178642377,1247.1615877575246
3008,12.091561317443848,565.7038808201738,540.9813592837138
3009,16.39894676208496,696.7754795936955,658.1813814382374
3010,8.049424171447754,465.59681232504005,458.6369702161375
3012,13.104909896850586,802.9816402531284,771.8133615883509
3013,12.459259033203125,868.8668660699403,835.2857410385674
3014,13.631980895996094,724.5970103136704,683.9063833048799
3015,13.032073020935059,704.3225174539217,663.1592068529984
3017,15.342072486877441,632.5041904190274,614.6969608193945
3018,54.389869689941406,1748.6451069458506,1798.8426761278358
3019,17.6256103515625,857.6544457217447,839.2409944047538
3020,13.191781044006348,688.5802930217501,696.9001406879792
3021,13.942340850830078,626.4715690928367,627.1023974809664
3022,13.161412239074707,622.5188636563868,600.7180640784444
3023,12.877333641052246,857.2772069670636,852.4010180700295
3024,7.612901210784912,471.2012661131718,480.71868893942786
3025,6.743173122406006,258.73678493873444,255.27542681107977
3026,17.89011001586914,456.04008207584036,453.80292238119836
3027,20.962337493896484,515.8288945643768,502.89001981529157
3028,12.174308776855469,580.228419440529,560.0279946846457
3029,12.102309226989746,778.2309616987603,796.8870565276965
3030,14.416998863220215,774.9710200142475,757.065687233187
3031,18.258712768554688,1056.1292722150895,1037.1592553241057
3032,14.980998039245605,680.3701977344126,655.0350334224767
3033,22.801795959472656,1137.3814713710624,1093.8983335982632
3034,23.321048736572266,1169.5286634245178,1116.0645515188294
3035,9.512094497680664,589.4377177472132,571.9023464662591
3036,9.900910377502441,576.6260875352375,558.7873168964163
3037,14.164092063903809,761.3599618816442,734.3250454127602
3039,13.101527214050293,896.0367824080741,876.8519299665854
3040,11.567925453186035,616.1257446009861,600.0277479137056
3041,21.331031799316406,1327.533495089275,1375.8762615790436
3042,11.829997062683105,492.0530209736537,487.2655353316269
3043,12.14538860321045,804.8894770222006,789.8107716247553
3046,12.93570327758789,726.0326716564956,743.9534029305412
3048,13.868401527404785,614.8054425584918,627.2110620756389
3049,20.4532527923584,716.7233101118009,668.6155741601915
3051,23.1412353515625,686.0300270607897,666.0308648093257
3052,13.11270523071289,772.4832233092774,737.9717651295821
3053,13.22805118560791,789.2377782451233,749.9630169070641
3054,10.810660362243652,493.0565836675886,476.3174055819623
3055,12.642087936401367,561.1802593892178,534.2836555431513
3056,21.033958435058594,1138.7938026218123,1126.9992499332009
3057,20.182260513305664,746.0071283975445,736.6763990040206
3060,15.867437362670898,965.6583621448696,989.0624402567028
3061,15.26868724822998,667.5136063711694,659.0418015771704
3062,10.943116188049316,563.3271101361154,558.6510213626002
3064,19.6976318359375,743.8362285307895,734.7492226169725
3065,31.6933650970459,1011.933123600026,1023.4938929139952
3066,40.2674560546875,1153.9000451637364,1158.329756119031
3067,18.66611099243164,744.7706961561175,705.3784113380597
3068,11.09776782989502,611.4767150479837,589.3917675015482
3069,14.437259674072266,808.498969156965,805.999536370838
3070,9.925036430358887,804.5097243893599,808.6360415335529
3071,9.572896003723145,803.5278470570702,799.5240247331467
3072,19.223621368408203,971.0239718601994,956.7966967521354
3073,21.307567596435547,1212.295511462591,1186.7283821471335
3074,25.493377685546875,828.6085775795184,821.9603568877632
3075,19.64980697631836,913.0512515242266,908.5375473624307
3076,10.949747085571289,682.9130697008309,667.1527535942112
3077,13.523279190063477,1000.8018246179153,965.3911545336973
3078,24.007526397705078,917.3780506030116,887.2202513421026
3079,24.040504455566406,812.1836230603838,773.5611076109678
3080,12.403578758239746,358.54529900738424,350.2050940433831
3081,11.087441444396973,458.06915951794554,453.3122175034208
3082,10.872284889221191,692.9577631836308,688.8347164783399
3083,11.583914756774902,587.779987767851,578.2561416250587
3084,8.085626602172852,494.1257167958671,494.4713002993339
3085,8.4519624710083,542.1693556215032,538.2386528998027
3086,15.952638626098633,767.0711792070487,803.8862330595998
3087,14.991825103759766,840.5501613877079,854.1461183206058
3088,10.917350769042969,558.3762863681684,534.7123704279724
3091,12.370798110961914,490.61806408123925,494.371179499463
3092,20.465152740478516,949.6172242624152,935.2957050153666
3093,22.41208267211914,843.3779162143866,815.5935795483484
3094,24.179340362548828,1232.9678564553801,1225.3937192358524
3095,9.221261978149414,591.5018749369663,609.6334439950872
3096,8.51977825164795,508.4632702021576,529.1131859332162
3098,12.799084663391113,721.9905981832774,705.1499686471817
3099,9.987576484680176,618.3714710731296,614.7335275306959
3100,11.648749351501465,776.2255302636056,777.7436598509712
3101,10.649330139160156,678.4890733992595,677.4539304217393
3102,11.918234825134277,771.7314839228129,773.5479771569397
3103,11.259795188903809,597.5492065463382,578.0705256197922
3104,18.407329559326172,932.7633374290419,942.0123713937737
3105,19.868549346923828,807.8668172874203,788.0225077982249
3106,7.441919803619385,732.1883849014646,658.1797827496076
